Time_UTC,Azimuth_deg,Elevation_deg,Range_m,Doppler_Hz
2026-07-27 21:28:53,237.726902477984,10.4052477355981,358863.012857749,2422.88447470107
2026-07-27 21:28:54,237.935216615665,10.6903548638405,351622.540811238,2419.15814009992
2026-07-27 21:28:55,238.152596191366,10.985865737489,344393.567823314,2415.19135315524
2026-07-27 21:28:56,238.37964719224,11.2924159616375,337176.842505342,2410.96377512192
2026-07-27 21:28:57,238.61703017945,11.6106916671294,329973.178480508,2406.45291595102
2026-07-27 21:28:58,238.865466565118,11.9414344509465,322783.458996118,2401.63386156555
2026-07-27 21:28:59,239.125745682533,12.2854466500148,315608.646780397,2396.47896370521
2026-07-27 21:29:00,239.398734414585,12.6435967104081,308449.803950698,2390.95747637172
2026-07-27 21:29:01,239.685380129467,13.016828311965,301308.051583801,2385.03517030385
2026-07-27 21:29:02,239.986730714782,13.4061638764462,294184.657199508,2378.67382278644
2026-07-27 21:29:03,240.303940450678,13.8127151627625,287080.996530039,2371.83069675733
2026-07-27 21:29:04,240.638285662487,14.237691596393,279998.580705898,2364.45790293363
2026-07-27 21:29:05,240.991180930898,14.6824101727608,272939.072499836,2356.50166851403
2026-07-27 21:29:06,241.364198010084,15.1483063285752,265904.305675714,2347.90148806095
2026-07-27 21:29:07,241.759089525751,15.6369450750844,258896.318447962,2338.58913022465
2026-07-27 21:29:08,242.177807577293,16.1500376393661,251917.328233227,2328.48751377582
2026-07-27 21:29:09,242.622544421249,16.6894504946117,244969.835909916,2317.50933047652
2026-07-27 21:29:10,243.095760788117,17.257224257419,238056.608059206,2305.55550770626
2026-07-27 21:29:11,243.600229489894,17.8555893701881,231180.727101896,2292.51337592884
2026-07-27 21:29:12,244.139084817019,18.4869834421819,224345.635693098,2278.25453870335
2026-07-27 21:29:13,244.715881513698,19.1540692312402,217555.186951798,2262.63238187345
2026-07-27 21:29:14,245.334664929914,19.8597526087441,210813.70301692,2245.47917049577
2026-07-27 21:29:15,246.00005716598,20.6071980634051,204126.056802157,2226.60266704563
2026-07-27 21:29:16,246.7173503456,21.3998495082761,197497.698242115,2205.78221233382
2026-07-27 21:29:17,247.492640249556,22.2414321887103,190934.824384252,2182.76418155857
2026-07-27 21:29:18,248.332966138428,23.1359618580753,184444.433353376,2157.25678886941
2026-07-27 21:29:19,249.246491380563,24.0877353227687,178034.460708387,2128.92417897927
2026-07-27 21:29:20,250.242720995432,25.1013051090189,171713.91964577,2097.37980192521
2026-07-27 21:29:21,251.332765705148,26.1814274336648,165493.065087292,2062.17915846851
2026-07-27 21:29:22,252.529665312142,27.3329697794053,159383.589553697,2022.81208278111
2026-07-27 21:29:23,253.84876984465,28.5607749619854,153398.781436897,1978.69485982457
2026-07-27 21:29:24,255.308220716436,29.8694228754559,147553.832216227,1929.16300032997
2026-07-27 21:29:25,256.929501189418,31.2629065397555,141866.03615433,1873.46545673817
2026-07-27 21:29:26,258.738091616809,32.744146760224,136355.066453055,1810.76205436215
2026-07-27 21:29:27,260.764206790803,34.3143081631952,131043.240367332,1740.12645548802
2026-07-27 21:29:28,263.043581400548,35.9718556966498,125955.760458285,1660.55790139341
2026-07-27 21:29:29,265.618208754811,37.7112871203612,121120.904601479,1571.00610350276
2026-07-27 21:29:30,268.536840592241,39.5214851848208,116570.127282851,1470.41455218621
2026-07-27 21:29:31,271.854882364044,41.3837092521744,112337.936014391,1357.78708549181
2026-07-27 21:29:32,275.633060039406,43.2692391411364,108461.647752264,1232.28353256412
2026-07-27 21:29:33,279.933857051008,45.1370382015515,104980.696746892,1093.34344318373
2026-07-27 21:29:34,284.814385085491,46.9319410849896,101935.593531987,940.833236306387
2026-07-27 21:29:35,290.314314155255,48.584380470258,99366.4173877455,775.200032407681
2026-07-27 21:29:36,296.438493944416,50.013025300125,97310.8721234695,597.603920781547
2026-07-27 21:29:37,303.136789973214,51.131705729406,95802.0328559568,409.991124449583
2026-07-27 21:29:38,310.288463054507,51.8610904338125,94865.9709460034,215.068669049726
2026-07-27 21:29:39,317.702006919023,52.1432065524116,94519.7122657558,16.1613193433695
2026-07-27 21:29:40,325.138632940368,51.9543901647343,94769.7191745116,-183.047854514533
2026-07-27 21:29:41,332.355151301682,51.3111050278807,95611.3108303748,-378.847940106844
2026-07-27 21:29:42,339.148801708419,50.2658433834148,97029.090676091,-567.836682153161
2026-07-27 21:29:43,345.385090191963,48.8951107202415,98998.3015883386,-747.194236091932
2026-07-27 21:29:44,351.00166936777,47.2847593823602,101486.845363956,-914.847147701734
2026-07-27 21:29:45,355.99474677626,45.5175962182561,104457.601482128,-1069.51229631457
2026-07-27 21:29:46,0.398981062458149,43.6655732530542,107870.732518184,-1210.63540419668
2026-07-27 21:29:47,4.26932784007118,41.7864716377136,111685.681479475,-1338.26688639479
2026-07-27 21:29:48,7.66794413519225,39.9237582251262,115862.756269754,-1452.90893752545
2026-07-27 21:29:49,10.6562359940008,38.1082024878215,120364.253482514,-1555.3659576577
2026-07-27 21:29:50,13.2907466262312,36.3601850010675,125155.16384869,-1646.61614103646
2026-07-27 21:29:51,15.6214947811676,34.6920548665873,130203.535548033,-1727.71164662125
2026-07-27 21:29:52,17.6916923536787,33.1102209892222,135480.577768519,-1799.70716122529
2026-07-27 21:29:53,19.538196363458,31.6168584059826,140960.608712258,-1863.61390159221
2026-07-27 21:29:54,21.192177025876,30.2112445006991,146620.857602402,-1920.37114710027
2026-07-27 21:29:55,22.6799338552022,28.8907507574532,152441.241746418,-1970.83336652349
2026-07-27 21:29:56,24.023638585457,27.6515686993429,158404.100483309,-2015.76592510463
2026-07-27 21:29:57,25.2420050716172,26.4892242394904,164493.930882604,-2055.84695330386
2026-07-27 21:29:58,26.350865451365,25.3989343554912,170697.134020673,-2091.67270194356
2026-07-27 21:29:59,27.3636502855856,24.3758489232008,177001.774627332,-2123.76459036239
2026-07-27 21:30:00,28.2918109119098,23.4152045889693,183397.393197422,-2152.57735123587
2026-07-27 21:30:01,29.1451233463116,22.5124294551049,189874.781371668,-2178.50627276588
2026-07-27 21:30:02,29.9319818158023,21.6631969274018,196425.839888683,-2201.89491233854
2026-07-27 21:30:03,30.6596193056762,20.8634563788684,203043.42813541,-2223.04173689091
2026-07-27 21:30:04,31.3342927802886,20.1094440360387,209721.237755454,-2242.20614466024
2026-07-27 21:30:05,31.9614362143855,19.3976812534994,216453.685168951,-2259.61378416821
2026-07-27 21:30:06,32.5457867789192,18.7249652009332,223235.8169792,-2275.46118942775
2026-07-27 21:30:07,33.0914861980213,18.088355503247,230063.220937827,-2289.91975121247
2026-07-27 21:30:08,33.6021811211593,17.4851546804533,236931.987932631,-2303.13937244822
2026-07-27 21:30:09,34.0810755728025,16.9128947934641,243838.60514146,-2315.25115428385
2026-07-27 21:30:10,34.5310053105747,16.3693166435669,250779.934992342,-2326.3701445446
2026-07-27 21:30:11,34.9544855656453,15.8523530981849,257753.162698049,-2336.59747412277
2026-07-27 21:30:12,35.3537540452303,15.3601125049884,264755.757503137,-2346.02222722393
2026-07-27 21:30:13,35.7308074706188,14.8908631484141,271785.43897442,-2354.72304428755
2026-07-27 21:30:14,36.0874300347372,14.4430193525249,278840.139402754,-2362.76946541083
2026-07-27 21:30:15,36.4252300564988,14.0151260439463,285918.013009781,-2370.22322881517
2026-07-27 21:30:16,36.7456471254664,13.6058499209316,293017.362101338,-2377.13909837264
2026-07-27 21:30:17,37.0499818586289,13.2139661800875,300136.65242136,-2383.56585751349
2026-07-27 21:30:18,37.3394100542219,12.8383490793078,307274.487293038,-2389.54702723619
2026-07-27 21:30:19,37.6149970574596,12.4779628318608,314429.593417849,-2395.12151224784
2026-07-27 21:30:20,37.87771028302,12.1318534307605,321600.807354199,-2400.3241596782
2026-07-27 21:30:21,38.1284300816591,11.799141211071,328787.064640858,-2405.18624326142
2026-07-27 21:30:22,38.3679572485711,11.4790145651912,335987.380547324,-2409.7358641084
2026-07-27 21:30:23,38.5970292393423,11.1707223155786,343200.877171975,-2413.99839308746
2026-07-27 21:30:24,38.8163153481354,10.8735706777418,350426.721569099,-2417.99667063355
2026-07-27 21:30:25,39.0264312421648,10.5869167151566,357664.154871018,-2421.7513645287
2026-07-27 21:30:26,39.2279424553235,10.3101643074112,364912.477137551,-2425.28119173051
2026-07-27 21:30:27,39.4213693537626,10.0427601654284,372171.041093341,-2428.60313086924
2026-07-27 21:30:28,39.6071915654057,9.78419013540512,379439.249046271,-2431.73260967502
2026-07-27 21:30:29,39.7858501189149,9.53397631748131,386716.536893422,-2434.68365389925
2026-07-27 21:30:30,39.9577576892071,9.29167274080632,394002.409573436,-2437.46908953567
2026-07-27 21:30:31,40.1232914633543,9.05686466962837,401296.379637035,-2440.10058364478
2026-07-27 21:30:32,40.2828027268855,8.82916479823433,408598.003223561,-2442.58881574695
2026-07-27 21:30:33,40.4366176272497,8.60821139707856,415906.866768107,-2444.9435630275
2026-07-27 21:30:34,40.585039294149,8.39366629773446,423222.584322216,-2447.17378849507
2026-07-27 21:30:35,40.7283499064817,8.18521302884586,430544.796205262,-2449.28772062048
2026-07-27 21:30:36,40.8668109630728,7.98255544353453,437873.156093785,-2451.29291224647
2026-07-27 21:30:37,41.000670686143,7.78541509367098,445207.369015392,-2453.19634651215
2026-07-27 21:30:38,41.1301567633547,7.59353148334104,452547.130484628,-2455.00442763143
2026-07-27 21:30:39,41.2554834520764,7.40665969587528,459892.164331494,-2456.72307456676
2026-07-27 21:30:40,41.3768513499856,7.22456951053722,467242.211405829,-2458.35775512964
2026-07-27 21:30:41,41.4944484123369,7.04704433710212,474597.028366492,-2459.91352588582
2026-07-27 21:30:42,41.6084509440072,6.87388025256154,481956.38602625,-2461.39506838175
2026-07-27 21:30:43,41.719024483781,6.70488509195148,489320.068897167,-2462.80672175769
2026-07-27 21:30:44,41.8263234064822,6.53987785100084,496687.864196154,-2464.1525041798
2026-07-27 21:30:45,41.9304965472165,6.37868704111215,504059.600751896,-2465.43617140217
2026-07-27 21:30:46,42.0316804493586,6.22115135275418,511435.087883351,-2466.66119176481
2026-07-27 21:30:47,42.1300049904751,6.06711810300782,518814.154951616,-2467.83080098054
2026-07-27 21:30:48,42.2255926558865,5.91644286582343,526196.641102415,-2468.94801326364
2026-07-27 21:30:49,42.3185590619845,5.76898894978497,533582.393604104,-2470.01563908698
2026-07-27 21:30:50,42.4090134416938,5.62462687609132,540971.268240445,-2471.03630149317
2026-07-27 21:30:51,42.4970579658609,5.48323411888301,548363.118093335,-2472.01244416182
2026-07-27 21:30:52,42.5827925546953,5.34469389681581,555757.833751006,-2472.94637102413
2026-07-27 21:30:53,42.6663086128837,5.20889594269768,563155.282212546,-2473.84021891504
2026-07-27 21:30:54,42.7476937992293,5.07573536501028,570555.346249304,-2474.69599517763
2026-07-27 21:30:55,42.827031259373,4.94511247845932,577957.915257993,-2475.51558139825
2026-07-27 21:30:56,42.9043998557918,4.81693251203367,585362.883525924,-2476.30074231854
2026-07-27 21:30:57,42.979874489511,4.6911053018895,592770.150591461,-2477.05313467028
2026-07-27 21:30:58,43.0535263159147,4.56754502053698,600179.620773389,-2477.77431480624
2026-07-27 21:30:59,43.1254220276818,4.44617008920313,607591.192651583,-2478.4657407771
2026-07-27 21:31:00,43.1956279136235,4.3269022698071,615004.79969578,-2479.12879959852
2026-07-27 21:31:01,43.2642042613935,4.20966744872035,622420.34905155,-2479.76478203849
2026-07-27 21:31:02,43.3312094332361,4.09439476161413,629837.761727241,-2480.37490921177
2026-07-27 21:31:03,43.3966990192334,3.98101657906839,637256.961621614,-2480.96033218551
2026-07-27 21:31:04,43.460726053121,3.86946830465167,644677.876759655,-2481.5221370256
2026-07-27 21:31:05,43.523341121787,3.75968822258341,652100.438115312,-2482.06134892615
2026-07-27 21:31:06,43.5845916470418,3.65161749191355,659524.569015986,-2482.57893198033
2026-07-27 21:31:07,43.644525498634,3.54519938499123,666950.227099726,-2483.07581024398
2026-07-27 21:31:08,43.7031858647255,3.44038007178396,674377.341219275,-2483.55284497171
2026-07-27 21:31:09,43.7606148944104,3.33710787060658,681805.853500589,-2484.0108554609
2026-07-27 21:31:10,43.8168528789281,3.23533329371295,689235.707887146,-2484.45061736079
2026-07-27 21:31:11,43.8719383984126,3.13500891758437,696666.851181764,-2484.87286565385
2026-07-27 21:31:12,43.92590837867,3.03608929138965,704099.231842781,-2485.27829700413
2026-07-27 21:31:13,43.9787974047748,2.93853096257793,711532.790263422,-2485.66756856271
2026-07-27 21:31:14,44.030640970382,2.84229184042802,718967.499888175,-2486.04131480089
2026-07-27 21:31:15,44.0814707694046,2.74733192997513,726403.304849462,-2486.40012736739
2026-07-27 21:31:16,44.1313179866286,2.65361270039573,733840.161236262,-2486.74457193252
2026-07-27 21:31:17,44.1802125276071,2.56109714281932,741278.026770543,-2487.07518606679
2026-07-27 21:31:18,44.2281831130526,2.46974968915845,748716.861320319,-2487.39248102707
2026-07-27 21:31:19,44.2752573219012,2.3795361621494,756156.625226995,-2487.69694319405
2026-07-27 21:31:20,44.3214616450512,2.29042368716861,763597.281059693,-2487.98903552289
2026-07-27 21:31:21,44.3668208380836,2.20238077027382,771038.78175677,-2488.26919586157
2026-07-27 21:31:22,44.4113608240096,2.11537672762411,778481.11369018,-2488.53785045325
2026-07-27 21:31:23,44.4551044261222,2.02938239614853,785924.232266066,-2488.79539654125
2026-07-27 21:31:24,44.4980743164263,1.94436956543303,793368.105076828,-2489.04221598416
2026-07-27 21:31:25,44.5402922971449,1.86031106668812,800812.70025822,-2489.2786729926
2026-07-27 21:31:26,44.5817793822669,1.77718071114875,808257.987737587,-2489.50511526906
2026-07-27 21:31:27,44.6225557938212,1.69495326397531,815703.93757576,-2489.7218747263
2026-07-27 21:31:28,44.6626403751403,1.61360450185867,823150.51077808,-2489.92926583519
2026-07-27 21:31:29,44.7020532439161,1.53311070926278,830597.701603535,-2490.12759698449
2026-07-27 21:31:30,44.7408118460423,1.4534493598577,838045.472084404,-2490.31715512663
2026-07-27 21:31:31,44.7789336688548,1.3745985879427,845493.796733065,-2490.49821735885
2026-07-27 21:31:32,44.8164355655528,1.29653728909341,852942.650298715,-2490.67104871591
2026-07-27 21:31:33,44.8533338201792,1.21924507516427,860392.008942811,-2490.83590293847
2026-07-27 21:31:34,44.8896441379836,1.14270225682916,867841.848962119,-2490.993022912
2026-07-27 21:31:35,44.9253816975202,1.06688980691415,875292.147480249,-2491.14264132197
2026-07-27 21:31:36,44.9605605535593,0.991789441974679,882742.871614547,-2491.28497882575
2026-07-27 21:31:37,44.9951960819453,0.917383159103383,890194.02163539,-2491.42025369919
2026-07-27 21:31:38,45.0293013716201,0.843653872074191,897645.565754701,-2491.54866854274
2026-07-27 21:31:39,45.0628896570114,0.770584941452415,905097.484002078,-2491.67041987287
2026-07-27 21:31:40,45.0959737401374,0.698160271382475,912549.756455227,-2491.78569625757
2026-07-27 21:31:41,45.1285660139274,0.626364276615822,920002.36438842,-2491.89467871882
2026-07-27 21:31:42,45.16067845573,0.55518187657528,927455.288750462,-2491.99754100993
2026-07-27 21:31:43,45.1923221139483,0.484598560905102,934908.501150065,-2492.09444806324
2026-07-27 21:31:44,45.2235093436677,0.414599976620326,942362.005306685,-2492.18556427236
2026-07-27 21:31:45,45.25425045583,0.34517251672316,949815.77339762,-2492.27104171157
2026-07-27 21:31:46,45.2845559905481,0.276302894529509,957269.788841726,-2492.35102855378
2026-07-27 21:31:47,45.314436154355,0.207978231867492,964724.035372385,-2492.42566726862
2026-07-27 21:31:48,45.3439008468866,0.140186040300543,972178.497383297,-2492.49509493031
2026-07-27 21:31:49,45.3729596534755,0.0729142122203943,979633.15927549,-2492.55944339657
2026-07-27 21:31:50,45.4016218804038,0.00615100011368491,987088.006169355,-2492.61883962229
