Time_UTC,Azimuth_deg,Elevation_deg,Range_m,Doppler_Hz
2026-07-04 07:22:51,220.387867998495,10.602790534329,1583098.18773354,999.518346114011
2026-07-04 07:22:52,220.151383149415,10.6502722044811,1580113.94686215,991.357298322671
2026-07-04 07:22:53,219.913925190152,10.6974967014676,1577154.24259368,983.1490092293
2026-07-04 07:22:54,219.675496579821,10.7444590795122,1574219.22585277,974.89353602406
2026-07-04 07:22:55,219.436098286403,10.7911548121921,1571309.01944158,966.590895522322
2026-07-04 07:22:56,219.195733059639,10.8375788974785,1568423.77396203,958.241160402269
2026-07-04 07:22:57,218.954403261288,10.8837264545383,1565563.63055787,949.844395547316
2026-07-04 07:22:58,218.712111395931,10.9295925792749,1562728.72998961,941.400673682565
2026-07-04 07:22:59,218.468860138792,10.9751723384268,1559919.21303932,932.910076259477
2026-07-04 07:23:00,218.224652308466,11.0204607783949,1557135.22000691,924.372692705971
2026-07-04 07:23:01,217.979491455606,11.0654527737937,1554376.90001951,915.78863808799
2026-07-04 07:23:02,217.733379600763,11.1101436177058,1551644.37494591,907.157985545304
2026-07-04 07:23:03,217.486320610621,11.1545281432179,1548937.79324926,898.48086721708
2026-07-04 07:23:04,217.238317955971,11.1986013105513,1546257.29404899,889.757407351864
2026-07-04 07:23:05,216.989375274908,11.2423580614188,1543603.01610332,880.987739170468
2026-07-04 07:23:06,216.739496368048,11.2857933219158,1540975.09768506,872.172004774211
2026-07-04 07:23:07,216.488685211185,11.3289020010358,1538373.67672402,863.310355579282
2026-07-04 07:23:08,216.236945942431,11.3716789956151,1535798.8905626,854.402951978211
2026-07-04 07:23:09,215.984283461619,11.4141190455055,1533250.88468732,845.449981630906
2026-07-04 07:23:10,215.730701098298,11.4562173064691,1530729.77844822,836.451588571717
2026-07-04 07:23:11,215.476204089531,11.497968498581,1528235.71619151,827.407978998575
2026-07-04 07:23:12,215.220797276699,11.539367474309,1525768.83322802,818.319351326713
2026-07-04 07:23:13,214.964485671738,11.580409080796,1523329.26416675,809.185913428825
2026-07-04 07:23:14,214.707274471312,11.6210881582976,1520917.14307118,800.007883110674
2026-07-04 07:23:15,214.449169043175,11.6613995452598,1518532.60322266,790.785487732617
2026-07-04 07:23:16,214.190175542602,11.7013379377892,1516175.78546009,781.518983274108
2026-07-04 07:23:17,213.930298511957,11.7408984469359,1513846.80542016,772.208580310858
2026-07-04 07:23:18,213.669544459525,11.7800757708205,1511545.8024008,762.854554413738
2026-07-04 07:23:19,213.407919488463,11.8188647474304,1509272.90683003,753.457173098976
2026-07-04 07:23:20,213.145429879247,11.8572602208805,1507028.24823108,744.01671380249
2026-07-04 07:23:21,212.882082103624,11.8952570401738,1504811.95536766,734.533464340938
2026-07-04 07:23:22,212.617882810202,11.9328500643585,1502624.15601685,725.007722491132
2026-07-04 07:23:23,212.352838843505,11.9700341602395,1500464.97717741,715.43979660837
2026-07-04 07:23:24,212.086957845465,12.0068040749553,1498334.55250797,705.830024492514
2026-07-04 07:23:25,211.820245795128,12.0431549686643,1496232.99160261,696.178696376614
2026-07-04 07:23:26,211.552710705749,12.0790816170815,1494160.42620725,686.486170649502
2026-07-04 07:23:27,211.28436017085,12.1145789453113,1492116.97939571,676.752797108428
2026-07-04 07:23:28,211.015201954136,12.1496419015163,1490102.77297016,666.978935414341
2026-07-04 07:23:29,210.745244025704,12.1842654512733,1488117.92786655,657.164956242499
2026-07-04 07:23:30,210.474494529141,12.2184445864167,1486162.56372903,647.311240255004
2026-07-04 07:23:31,210.202962434458,12.2521741953334,1484236.80637949,637.41819879383
2026-07-04 07:23:32,209.930655004493,12.2854495766692,1482340.7586343,627.486193636358
2026-07-04 07:23:33,209.657581573729,12.3182656761992,1480474.54388631,617.51565663972
2026-07-04 07:23:34,209.383751047153,12.3506175964835,1478638.27712429,607.507010583108
2026-07-04 07:23:35,209.109172496162,12.3825004773924,1476832.07183796,597.460688011781
2026-07-04 07:23:36,208.833855196832,12.4139094905308,1475056.04041974,587.377132448237
2026-07-04 07:23:37,208.557808595533,12.4448398478874,1473310.29376161,577.256797288431
2026-07-04 07:23:38,208.281042976938,12.475286678302,1471594.94828239,567.100167173806
2026-07-04 07:23:39,208.00356686824,12.505245517727,1469910.09845959,556.907674902599
2026-07-04 07:23:40,207.725390909352,12.534711581149,1468255.85785585,546.679825231228
2026-07-04 07:23:41,207.446525290023,12.5636802492191,1466632.33183016,536.41711289147
2026-07-04 07:23:42,207.166980359502,12.5921469543219,1465039.62403985,526.120042054227
2026-07-04 07:23:43,206.886766665152,12.6201071753942,1463477.83681772,515.78912754549
2026-07-04 07:23:44,206.605894916539,12.6475564462746,1461947.07079281,505.424893663678
2026-07-04 07:23:45,206.324376005661,12.6744903538747,1460447.4250798,495.027874799567
2026-07-04 07:23:46,206.0422216621,12.700904427574,1458979.00349403,484.598636596731
2026-07-04 07:23:47,205.759441791661,12.7267945992671,1457541.88913447,474.137689854295
2026-07-04 07:23:48,205.476048465559,12.7521565162175,1456136.18257804,463.645619448704
2026-07-04 07:23:49,205.192053251691,12.7769860049298,1454761.97622994,453.122998043251
2026-07-04 07:23:50,204.907467893163,12.8012789550908,1453419.36085027,442.570407967238
2026-07-04 07:23:51,204.622304298737,12.8250313228912,1452108.42545501,431.988440859839
2026-07-04 07:23:52,204.336574523772,12.8482391357503,1450829.25713995,421.37769699976
2026-07-04 07:23:53,204.050291473161,12.8708983829171,1449581.94716465,410.738808163446
2026-07-04 07:23:54,203.763466176041,12.8930054483818,1448366.56728217,400.072348758743
2026-07-04 07:23:55,203.476111836763,12.9145564693737,1447183.20502896,389.378967746888
2026-07-04 07:23:56,203.188241148539,12.9355477656887,1446031.94023357,378.65930108362
2026-07-04 07:23:57,202.899866937999,12.9559757380564,1444912.8506792,367.913992641882
2026-07-04 07:23:58,202.611002194438,12.9758368651273,1443826.01234649,357.143695101831
2026-07-04 07:23:59,202.321660030843,12.9951277107464,1442771.49909344,346.349068607249
2026-07-04 07:24:00,202.03185371291,13.0138449209639,1441749.38289414,335.530781643379
2026-07-04 07:24:01,201.741597332287,13.0319851300854,1440759.73901496,324.689533071435
2026-07-04 07:24:02,201.450903033247,13.0495453564333,1439802.62458626,313.825961009719
2026-07-04 07:24:03,201.159785174148,13.0665224095597,1438878.11088738,302.940779338904
2026-07-04 07:24:04,200.868257536279,13.0829132911985,1437986.26162164,292.034686030509
2026-07-04 07:24:05,200.576334033117,13.0987150945366,1437127.13846113,281.10838633357
2026-07-04 07:24:06,200.284028689313,13.1139250081951,1436300.80089714,270.162591997735
2026-07-04 07:24:07,199.991355652428,13.128540315704,1435507.30633301,259.198021572223
2026-07-04 07:24:08,199.698329875825,13.1425583093261,1434746.71479544,248.215422851435
2026-07-04 07:24:09,199.404964318753,13.1559766501834,1434019.06956193,237.215480402386
2026-07-04 07:24:10,199.111274153614,13.1687928273455,1433324.42641379,226.19895426369
2026-07-04 07:24:11,198.817273939688,13.1810045240083,1432662.83392476,215.166586629038
2026-07-04 07:24:12,198.522978337204,13.1926095256424,1432034.33847488,204.11912529765
2026-07-04 07:24:13,198.228402105218,13.2036057210687,1431438.9842444,193.057323505586
2026-07-04 07:24:14,197.933560071767,13.2139911067017,1430876.81303541,181.981938837066
2026-07-04 07:24:15,197.63846716089,13.2237637839498,1430347.86445901,170.893734014948
2026-07-04 07:24:16,197.343139083633,13.2329218826391,1429852.18008877,159.79349969633
2026-07-04 07:24:17,197.047589486559,13.2414638819736,1429389.78627988,148.681959882984
2026-07-04 07:24:18,196.751834223679,13.2493881287905,1428960.72006435,137.559913347787
2026-07-04 07:24:19,196.455888493512,13.256693162485,1428565.01174765,126.428138683208
2026-07-04 07:24:20,196.159767570124,13.2633776322549,1428202.68938642,115.28741840755
2026-07-04 07:24:21,195.863486762594,13.2694403016927,1427873.77857482,104.138537508295
2026-07-04 07:24:22,195.567061444121,13.2748800459355,1427578.30262704,92.9822842958489
2026-07-04 07:24:23,195.270507750094,13.2796957835425,1427316.2862492,81.8194734773512
2026-07-04 07:24:24,194.97383969522,13.2838867606878,1427087.74035753,70.650850293187
2026-07-04 07:24:25,194.677073492305,13.2874521234874,1426892.68498504,59.4772338336675
2026-07-04 07:24:26,194.380224657273,13.2903912060642,1426731.13388498,48.29942078357
2026-07-04 07:24:27,194.08330874808,13.2927034567,1426603.09849912,37.118209843326
2026-07-04 07:24:28,193.786341323781,13.2943884415025,1426508.58777516,25.9344002521255
2026-07-04 07:24:29,193.489337973607,13.2954458415275,1426447.60833121,14.7487926368222
2026-07-04 07:24:30,193.192315022921,13.2958753931594,1426420.16765014,3.56221236814636
2026-07-04 07:24:31,192.895286615387,13.2956771352562,1426426.26087476,-7.62458757503255
2026-07-04 07:24:32,192.598269089257,13.2948510354927,1426465.89078181,-18.810781214178
2026-07-04 07:24:33,192.3012780369,13.2933972421036,1426539.05432554,-29.995567456158
2026-07-04 07:24:34,192.004329060262,13.2913160183663,1426645.74613604,-41.17814509348
2026-07-04 07:24:35,191.707437727596,13.2886077454837,1426785.95835881,-52.3577143604814
2026-07-04 07:24:36,191.410619600769,13.2852729198174,1426959.68079343,-63.5334761429201
2026-07-04 07:24:37,191.11389022232,13.2813121532822,1427166.90086043,-74.7046325251631
2026-07-04 07:24:38,190.817265826277,13.2767261237872,1427407.60623847,-85.8703632787079
2026-07-04 07:24:39,190.520760426311,13.2715157761304,1427681.77409729,-97.0299227735291
2026-07-04 07:24:40,190.224390190803,13.2656820159824,1427989.38745037,-108.182494652691
2026-07-04 07:24:41,189.928170513906,13.2592259147264,1428330.42417278,-119.32728931636
2026-07-04 07:24:42,189.63211674615,13.2521486568509,1428704.85978977,-130.463519747071
2026-07-04 07:24:43,189.336244171484,13.2444515403801,1429112.66742511,-141.590402384547
2026-07-04 07:24:44,189.04056803706,13.2361359740022,1429553.81792386,-152.70715624829
2026-07-04 07:24:45,188.745104246466,13.227203437789,1430028.28192682,-163.812980042161
2026-07-04 07:24:46,188.449866441797,13.2176556449551,1430536.02115339,-174.907149111672
2026-07-04 07:24:47,188.154870397157,13.2074942931837,1431077.00170581,-185.98886971686
2026-07-04 07:24:48,187.860131068846,13.1967212308969,1431651.18510732,-197.05737705999
2026-07-04 07:24:49,187.565663349456,13.1853384128807,1432258.53063891,-208.111910357214
2026-07-04 07:24:50,187.271482024905,13.1733479010973,1432898.99524936,-219.151714366388
2026-07-04 07:24:51,186.977601814834,13.16075186132,1433572.5336876,-230.176038150218
2026-07-04 07:24:52,186.684037329685,13.1475525637432,1434279.09841902,-241.184136598835
2026-07-04 07:24:53,186.390803826359,13.1337523509317,1435018.64130192,-252.175245530616
